# gazetteer.tsv — bundled offline place index for the radius filter (R-105).
# Format: name<TAB>aliases(|-separated)<TAB>lat<TAB>lon<TAB>country-code<TAB>type(postal|city|region|country)<TAB>population
# Sources:
#   GeoNames (cities15000.txt, DK.txt, countryInfo.txt) — https://www.geonames.org/
#     Licensed under CC-BY 4.0 (https://creativecommons.org/licenses/by/4.0/).
#   DAWA / Danmarks Adresser (postnumre, regioner) — https://dataforsyningen.dk/
#     Free Danish public-sector data from SDFI/Klimadatastyrelsen.
# Generated once by a throwaway script; regenerate rather than hand-edit rows.
Wellington		-41.28664	174.77557	NZ	city	381900
North Shore		-36.80000	174.75000	NZ	city	258697
Manukau City		-36.99282	174.87986	NZ	city	362000
Lower Hutt		-41.21667	174.91667	NZ	city	114200
Hamilton		-37.78333	175.28333	NZ	city	192100
Dunedin		-45.87416	170.50361	NZ	city	132800
Christchurch		-43.53333	172.63333	NZ	city	419200
Auckland		-36.84853	174.76349	NZ	city	1547200
Tauranga		-37.68611	176.16667	NZ	city	161000
Sohar		24.34745	56.70937	OM	city	108274
Şalālah	Salalah	17.01505	54.09237	OM	city	163140
Şaḩam	Saham	24.17222	56.88861	OM	city	140000
Muscat		23.58413	58.40778	OM	city	797000
‘Ibrī	'Ibri	23.22573	56.51572	OM	city	163473
Bawshar		23.57769	58.39982	OM	city	383257
As Suwayq		23.84944	57.43861	OM	city	107143
Seeb		23.67027	58.18911	OM	city	470878
Rustaq		23.39083	57.42444	OM	city	120000
San Miguelito		9.05032	-79.47068	PA	city	321501
Panama City		8.99360	-79.51973	PA	city	408168
Juan Díaz	Juan Diaz	9.04059	-79.44083	PA	city	100636
Trujillo		-8.11599	-79.02998	PE	city	1067700
Sullana		-4.90389	-80.68528	PE	city	160789
Pucallpa		-8.37915	-74.55387	PE	city	326040
Piura		-5.18192	-80.65715	PE	city	630000
Iquitos		-3.74814	-73.25290	PE	city	377609
Huaraz		-9.52614	-77.52869	PE	city	118836
Huánuco	Huanuco	-9.92882	-76.23989	PE	city	196627
Chimbote		-9.07508	-78.59373	PE	city	316966
Chiclayo		-6.77008	-79.85495	PE	city	609400
Cajamarca		-7.16378	-78.50027	PE	city	201329
Tacna		-18.01465	-70.25362	PE	city	286240
Santiago de Surco		-12.13588	-77.00742	PE	city	251648
Puno		-15.84003	-70.02198	PE	city	128637
Miraflores		-12.11331	-77.03274	PE	city	187401
Lima		-12.04318	-77.02824	PE	city	7737002
Juliaca		-15.50000	-70.13333	PE	city	245675
Ica		-14.07538	-75.73422	PE	city	282407
Huancayo		-12.06866	-75.21027	PE	city	456250
Cusco		-13.53188	-71.96701	PE	city	428450
Chincha Alta		-13.40985	-76.13235	PE	city	153076
Callao		-12.05162	-77.13452	PE	city	1226200
Ayacucho		-13.16380	-74.22345	PE	city	140033
Arequipa		-16.39899	-71.53747	PE	city	1195700
Santa Anita - Los Ficus		-12.05048	-76.97335	PE	city	184614
San Martin		-5.18591	-80.66927	PE	city	130000
San Francisco De Borja		-12.08911	-76.99876	PE	city	105076
Port Moresby		-9.47723	147.15089	PG	city	283733
Zamboanga		6.91028	122.07389	PH	city	1018849
Valenzuela		14.70000	120.96670	PH	city	725173
NIA Valencia		7.90639	125.09417	PH	city	223620
Urdaneta		15.97611	120.57111	PH	city	145935
Tuguegarao		17.61577	121.72285	PH	city	167297
Toledo		10.37730	123.63860	PH	city	206692
Taytay		14.55883	121.13285	PH	city	231460
Tayabas		14.02590	121.59290	PH	city	115318
Tarlac City		15.48017	120.59794	PH	city	401892
Tanza		14.67530	120.93890	PH	city	105510
Talisay		10.73750	122.96660	PH	city	109204
Talisay		10.24472	123.84944	PH	city	133148
Magugpo Poblacion		7.44750	125.80460	PH	city	233254
Taguig		14.52430	121.07920	PH	city	1308085
Tacurong		6.69250	124.67639	PH	city	116945
Tacloban		11.24333	125.00472	PH	city	259353
Tabuk		17.47378	121.46799	PH	city	122771
Sultan Kudarat		7.22889	124.25778	PH	city	124965
Sorsogon		12.97389	123.99333	PH	city	187670
Silang		14.21567	120.97137	PH	city	119475
Santol		15.16222	120.56750	PH	city	298976
Santiago		16.68808	121.54870	PH	city	108414
Santa Rosa		14.31222	121.11139	PH	city	216650
Santa Cruz		14.60000	120.98333	PH	city	126735
Santa Cruz		14.28140	121.41610	PH	city	108145
San Pedro		14.35950	121.04730	PH	city	348968
San Pablo		14.06830	121.32560	PH	city	300166
San Mateo		14.69820	121.12360	PH	city	134327
San Juan		14.60000	121.03330	PH	city	134312
San Jose del Monte		14.81389	121.04528	PH	city	357828
San Jose		12.35275	121.06761	PH	city	143495
San Fernando		15.03425	120.68445	PH	city	251248
Roxas City		11.58528	122.75111	PH	city	185236
Rosario		13.63230	121.22070	PH	city	128352
Quezon City		14.64880	121.05090	PH	city	3084270
Quezon		7.73028	125.09889	PH	city	114521
Putatan		14.39861	121.05028	PH	city	102146
Pulong Santa Cruz		14.27324	121.07643	PH	city	126844
Pulilan		14.90167	120.84917	PH	city	111384
Puerto Princesa		9.73917	118.73528	PH	city	222673
Plaridel		14.88722	120.85722	PH	city	120939
Pasay		14.53748	121.00144	PH	city	416522
Paranaque City		14.48156	121.01749	PH	city	703245
Paniqui		15.66890	120.58060	PH	city	106190
Pandi		14.86500	120.95722	PH	city	162725
Panalanoy		11.25111	125.00639	PH	city	189090
Panabo		7.30806	125.68417	PH	city	211242
Pagadian		7.82570	123.43700	PH	city	206483
Ormoc		11.00639	124.60750	PH	city	238545
Olongapo		14.82917	120.28278	PH	city	221178
Norzagaray		14.91090	121.04930	PH	city	140697
Navotas		14.66667	120.95000	PH	city	249463
Naga		13.61917	123.18139	PH	city	174931
Naga		10.20898	123.75800	PH	city	138727
Muricay		7.82750	123.47820	PH	city	132094
Muntinlupa		14.39028	121.04750	PH	city	552225
Rodriguez		14.76011	121.19993	PH	city	134432
Midsayap		7.19083	124.53028	PH	city	117365
Meycauayan		14.73694	120.96083	PH	city	228023
Mati		6.95508	126.21655	PH	city	105908
Mariveles		14.43385	120.48569	PH	city	156200
Marikina City		14.64810	121.11330	PH	city	471323
Marawi City		8.00340	124.28395	PH	city	259993
Maramag		7.76333	125.00528	PH	city	109864
Mantampay		8.16667	124.21667	PH	city	265032
Mansilingan		10.63111	122.97889	PH	city	454150
Manolo Fortich		8.36972	124.86444	PH	city	118075
Manila		14.60420	120.98220	PH	city	1600000
Mandaue City		10.32361	123.92222	PH	city	331320
Mandaluyong City		14.58320	121.04090	PH	city	465902
Malolos		14.84430	120.81039	PH	city	269809
Malita		6.41500	125.61167	PH	city	118438
Malabon		14.67333	120.93972	PH	city	365525
Makati City		14.55027	121.03269	PH	city	510383
Mabalacat City		15.22303	120.57117	PH	city	188050
Lucena		13.93139	121.61722	PH	city	228758
Los Baños	Los Banos	14.17025	121.24181	PH	city	117030
Lipa City		13.94110	121.16310	PH	city	212287
Libertad		8.94417	125.50194	PH	city	250353
Legaspi		13.14125	123.74073	PH	city	179481
La Trinidad		16.45500	120.58750	PH	city	142925
Las Piñas	Las Pinas	14.45056	120.98278	PH	city	615549
Lapu-Lapu City		10.31028	123.94944	PH	city	497813
Laoag		18.19780	120.59570	PH	city	112117
Koronadal		6.50306	124.84694	PH	city	201844
Kabankalan		9.98390	122.81423	PH	city	210893
Jolo		6.05222	121.00222	PH	city	101002
Isulan		6.62944	124.60500	PH	city	101455
Iriga City		13.43240	123.41150	PH	city	115306
Imus		14.42972	120.93667	PH	city	481949
Iloilo		10.69694	122.56444	PH	city	473728
Iligan City		8.25000	124.40000	PH	city	312323
Iligan		8.22890	124.24344	PH	city	342618
Ilagan		17.14854	121.88924	PH	city	164020
Himamaylan		10.09889	122.87056	PH	city	117286
Hagonoy		14.83413	120.73271	PH	city	123531
Guyong		14.83610	120.97844	PH	city	155391
Guiguinto		14.83333	120.88333	PH	city	118173
Gingoog		8.82778	125.09972	PH	city	138895
General Santos		6.11278	125.17167	PH	city	722059
Gapan		15.30720	120.94640	PH	city	129610
Dumaguete		9.30646	123.30769	PH	city	113541
Dinaig		7.16985	124.20836	PH	city	116768
Digos		6.74972	125.35722	PH	city	116122
Davao		7.07306	125.61278	PH	city	1848947
Dasmariñas	Dasmarinas	14.32944	120.93667	PH	city	441876
Dagupan		16.04313	120.33325	PH	city	171271
Cotabato		7.22361	124.24639	PH	city	383383
Concepcion		15.32546	120.65723	PH	city	178549
Cebu City		10.31672	123.89071	PH	city	965332
Cavite City		14.48369	120.89878	PH	city	115932
Catbalogan		11.77528	124.88611	PH	city	107896
Carmona		14.31320	121.05760	PH	city	112140
Capas		15.33117	120.58980	PH	city	162724
Candelaria		13.93111	121.42333	PH	city	137933
Calumpit		14.91639	120.76583	PH	city	122187
Caloocan		14.64953	120.96788	PH	city	1712945
Calasiao		16.01110	120.36000	PH	city	100686
Calamba		14.21167	121.16528	PH	city	575046
Cainta		14.57860	121.12220	PH	city	283172
Cagayan de Oro		8.48222	124.64722	PH	city	741617
Cadiz		10.94650	123.28800	PH	city	129053
Cabuyao		14.27260	121.12620	PH	city	308745
Cabanatuan City		15.48586	120.96648	PH	city	343672
Butuan		8.94917	125.54361	PH	city	309709
Bulaon		15.08262	120.66288	PH	city	131818
Budta		7.20417	124.43972	PH	city	1273715
Binangonan		14.46460	121.19290	PH	city	219204
Biñan	Binan	14.34267	121.08071	PH	city	300000
Bayugan		8.75611	125.76750	PH	city	110313
Bayawan		9.36490	122.80400	PH	city	126744
Bayambang		15.81270	120.45570	PH	city	129506
Batangas		13.75670	121.05840	PH	city	237370
Baliuag		14.95472	120.89694	PH	city	135679
Baguio		16.41639	120.59306	PH	city	272714
Bago City		10.53333	122.83333	PH	city	192993
Bacoor		14.45896	120.93851	PH	city	356974
Bacolod City		10.66667	122.95000	PH	city	454898
Apalit		14.95333	120.77000	PH	city	121057
Antipolo		14.62578	121.12251	PH	city	913712
Angono		14.52660	121.15360	PH	city	134975
Angeles City		15.15000	120.58333	PH	city	483452
Malingao		7.16083	124.47500	PH	city	1121974
Commonwealth		14.69690	121.08006	PH	city	215034
Bagong Silangan		14.70600	121.10800	PH	city	106886
Pasig City		14.58691	121.06140	PH	city	853050
Poblacion		14.37870	121.02500	PH	city	124554
Tabuk		17.40840	121.27850	PH	city	122771
Bagong Silang		14.77830	121.04487	PH	city	261729
Mandaluyong		14.57837	121.03522	PH	city	425000
Khairpur Mir’s	Khairpur Mir's	27.52948	68.75915	PK	city	191044
Wazirabad		32.44324	74.12000	PK	city	152624
Vihari		30.04450	72.35560	PK	city	112840
Umarkot		25.36329	69.74184	PK	city	144558
Tordher		33.99047	72.28630	PK	city	150000
Toba Tek Singh		30.97127	72.48275	PK	city	123102
Taunsa		30.70358	70.65054	PK	city	115704
Tando Muhammad Khan		25.12384	68.53677	PK	city	114406
Tando Bago		24.78914	68.96535	PK	city	426535
Tando Allahyar		25.46050	68.71745	PK	city	421923
Tando Adam		25.76818	68.66196	PK	city	174291
Talhar		24.88454	68.81437	PK	city	200014
Sukkur		27.70323	68.85889	PK	city	563851
Skardu		35.29787	75.63372	PK	city	260000
Sinjhoro		26.03008	68.80867	PK	city	354709
Sialkot		32.49268	74.53134	PK	city	911817
Shujaabad		29.88092	71.29344	PK	city	151115
Shikarpur		27.95558	68.63823	PK	city	204938
Shekhupura		31.71287	73.98556	PK	city	591424
Shakargarh		32.26361	75.16008	PK	city	126742
Shahkot		31.57090	73.48531	PK	city	244868
Shahdadpur		25.92539	68.62280	PK	city	113342
Shahdad Kot		27.84726	67.90679	PK	city	120687
Shabqadar		34.21599	71.55480	PK	city	102340
Sargodha		32.08586	72.67418	PK	city	975886
Sangla Hill		31.71667	73.38333	PK	city	103709
Sambrial		32.47835	74.35338	PK	city	119571
Sahiwal		31.97386	72.33109	PK	city	538344
Sahiwal		30.66595	73.10186	PK	city	538344
Saddiqabad		28.30910	70.12652	PK	city	274210
Renala Khurd		30.87878	73.59857	PK	city	100054
Rawalpindi		33.59733	73.04790	PK	city	3357612
Raja Jang		31.22078	74.25483	PK	city	100000
Rahim Yar Khan		28.41987	70.30345	PK	city	517000
Quetta		30.18414	67.00141	PK	city	1565546
Qadirpur Ran		30.29184	71.67164	PK	city	200000
Pindi Bhattian		31.89844	73.27339	PK	city	493222
Peshawar		34.00800	71.57849	PK	city	4758762
Pattoki		31.02021	73.85333	PK	city	113735
Pasrur		32.26286	74.66327	PK	city	102717
Pano Aqil		27.85619	69.11111	PK	city	102701
Pakpattan		30.34314	73.38944	PK	city	126706
Okara		30.81029	73.45155	PK	city	533693
New Mirpur City		33.14782	73.75187	PK	city	124352
Nawabshah		26.23939	68.40369	PK	city	363138
Narowal		32.10197	74.87303	PK	city	130692
Nankana Sahib		31.45010	73.70653	PK	city	130041
Muzaffargarh		30.07258	71.19379	PK	city	235541
Muzaffarābād	Muzaffarabad	34.37002	73.47082	PK	city	725000
Muridke		31.80258	74.25772	PK	city	254291
Multan		30.19679	71.47824	PK	city	2169915
Moro		26.66317	68.00016	PK	city	142685
Model Town		31.48104	74.32563	PK	city	100000
Mirpur Khas		25.52760	69.01255	PK	city	267833
Mingora		34.77950	72.36265	PK	city	361112
Mianwali		32.57756	71.52847	PK	city	129500
Mian Channun		30.44067	72.35679	PK	city	140112
Mardan		34.19794	72.04965	PK	city	300424
Manjhand		25.90827	68.23683	PK	city	140766
Mandi Bahauddin		32.58704	73.49123	PK	city	129733
Malir Cantonment		24.94343	67.20591	PK	city	300000
Mailsi		29.80123	72.17398	PK	city	125431
Lodhran		29.53390	71.63244	PK	city	144512
Layyah		30.96128	70.93904	PK	city	151274
Larkana		27.55898	68.21204	PK	city	364033
Lahore		31.55800	74.35071	PK	city	13004135
Kunri		25.17874	69.56572	PK	city	237063
Kotri		25.36566	68.30831	PK	city	106615
Kot Radha Kishan		31.17068	74.10126	PK	city	102057
Kot Addu		30.46907	70.96699	PK	city	104217
Kohat		33.58196	71.44929	PK	city	151427
Khuzdar		27.81193	66.61096	PK	city	218112
Khushāb	Khushab	32.29667	72.35250	PK	city	102793
Kharian		32.81612	73.88697	PK	city	103036
Khanpur		28.64739	70.65694	PK	city	142426
Garhi Khairo		28.05717	67.97898	PK	city	193297
Kasur		31.11866	74.45025	PK	city	510875
Karachi		24.86080	67.01040	PK	city	11624219
Kamoke		31.97526	74.22304	PK	city	292023
Kamalia		30.72708	72.64607	PK	city	166617
Chak Jhumra		31.56808	73.18317	PK	city	385169
Jhelum		32.93448	73.73102	PK	city	190425
Jhang Sadr		31.26981	72.31687	PK	city	606533
Jauharabad		32.29016	72.28182	PK	city	113188
Jaranwala		31.33320	73.41868	PK	city	150380
Jampur		29.64235	70.59518	PK	city	155243
Jalalpur Pirwala		29.50510	71.22202	PK	city	500000
Jalalpur Jattan		32.64118	74.20561	PK	city	146743
Jacobabad		28.28187	68.43761	PK	city	219315
Islamabad		33.72148	73.04329	PK	city	601600
Hyderabad		25.39689	68.37718	PK	city	1921275
Haveli Lakha		30.45097	73.69371	PK	city	122389
Hasilpur		29.69221	72.54566	PK	city	168146
Harunabad		29.61206	73.13802	PK	city	149679
Hafizabad		32.07095	73.68802	PK	city	318621
Gujrat		32.57420	74.07542	PK	city	574240
Gujranwala		32.15567	74.18705	PK	city	2511118
Gojra		31.14926	72.68323	PK	city	214000
Gilgit		35.91869	74.31245	PK	city	216760
Ghotki		28.00437	69.31569	PK	city	119879
Faisalabad		31.41554	73.08969	PK	city	3800193
Eminabad		32.04237	74.25996	PK	city	150646
Dokri		27.37421	68.09715	PK	city	125000
Digri		25.15657	69.11098	PK	city	234578
Dera Ismail Khan		31.83129	70.90170	PK	city	763195
Dera Ghazi Khan		30.04587	70.64029	PK	city	494464
Daur		26.45528	68.31835	PK	city	128958
Daska Kalan		32.32422	74.35039	PK	city	126924
Dajal		29.55769	70.37614	PK	city	200000
Dadu		26.73033	67.77690	PK	city	201017
Chunian		30.96621	73.97908	PK	city	634236
Chishtian		29.79713	72.85772	PK	city	149939
Chiniot		31.72091	72.97836	PK	city	318165
Chichawatni		30.53010	72.69155	PK	city	112191
Charsadda		34.14822	71.74060	PK	city	120170
Chaman		30.91769	66.45259	PK	city	130139
Chakwal		32.93286	72.85394	PK	city	101200
Burewala		30.16667	72.65000	PK	city	361664
Bhawana		31.56884	72.64917	PK	city	373841
Bhakkar		31.62685	71.06471	PK	city	131658
Phool Nagar		31.20240	73.94857	PK	city	114530
Battagram		34.67719	73.02329	PK	city	700000
Bannu		32.98527	70.60403	PK	city	1357890
Bahawalpur		29.39779	71.67520	PK	city	903795
Bahawalnagar		29.99835	73.25272	PK	city	241873
Badin		24.65600	68.83700	PK	city	117455
Attock City		33.76671	72.35977	PK	city	141945
Arifwala		30.29058	73.06574	PK	city	854462
Ahmadpur East		29.14269	71.25771	PK	city	196718
Abbottabad		34.14630	73.21168	PK	city	275890
Bahawalnagar		30.55083	73.39083	PK	city	241873
Dera Murad Jamali		28.54657	68.22308	PK	city	106952
Dhirkot		34.03917	73.57694	PK	city	195000
Arif Wala		26.32478	66.29587	PK	city	157063
Wah Cantt		33.77094	72.75116	PK	city	400733
Hub		25.02555	66.88534	PK	city	195661
Wola		52.23477	20.96004	PL	city	140958
Warsaw	Warszawa	52.22977	21.01178	PL	city	1702139
Tarnów	Tarnow	50.01381	20.98698	PL	city	117799
Targówek	Targowek	52.29185	21.04845	PL	city	124279
Rzeszów	Rzeszow	50.04132	21.99901	PL	city	198317
Radom		51.40253	21.14714	PL	city	226794
Olsztyn		53.78376	20.49272	PL	city	169793
Mokotów	Mokotow	52.19340	21.03487	PL	city	217683
Lublin		51.25058	22.57009	PL	city	336339
Kielce		50.87033	20.62752	PL	city	192468
Bielany		52.29242	20.93531	PL	city	131910
Białystok	Bialystok	53.13333	23.16433	PL	city	295683
Białołeka	Bialoleka	52.32127	20.97204	PL	city	129106
Bemowo		52.25460	20.90844	PL	city	123932
Zielona Góra	Zielona Gora	51.93548	15.50643	PL	city	118433
Zabrze		50.32492	18.78576	PL	city	192177
Wrocław	Wroclaw	51.10286	17.03006	PL	city	672545
Włocławek	Wloclawek	52.64817	19.06780	PL	city	120339
Wałbrzych	Walbrzych	50.77141	16.28432	PL	city	127431
Tychy		50.13717	18.96641	PL	city	130000
Toruń	Torun	53.01375	18.59814	PL	city	196935
Szczecin		53.42894	14.55302	PL	city	395513
Sosnowiec		50.28682	19.10385	PL	city	227295
Rybnik		50.09713	18.54179	PL	city	142510
Ruda Śląska	Ruda Slaska	50.25840	18.85632	PL	city	146189
Poznań	Poznan	52.40692	16.92993	PL	city	536151
Płock	Plock	52.54682	19.70638	PL	city	127474
Opole		50.67119	17.92604	PL	city	127676
Łódź	Lodz	51.77058	19.47395	PL	city	639890
Legnica		51.21006	16.16190	PL	city	106033
Kraków	Krakow	50.06143	19.93658	PL	city	816614
Koszalin		54.19438	16.17222	PL	city	107450
Katowice		50.25970	19.02173	PL	city	286960
Kalisz		51.76109	18.09102	PL	city	108759
Gorzów Wielkopolski	Gorzow Wielkopolski	52.73371	15.22505	PL	city	114567
Gliwice		50.29761	18.67658	PL	city	198835
Gdynia		54.51889	18.53188	PL	city	257000
Gdańsk	Gdansk	54.35227	18.64912	PL	city	487371
Elbląg	Elblag	54.15220	19.40884	PL	city	127558
Dąbrowa Górnicza	Dabrowa Gornicza	50.33394	19.20479	PL	city	116971
Częstochowa	Czestochowa	50.79646	19.12409	PL	city	248125
Chorzów	Chorzow	50.30582	18.97420	PL	city	113430
Bytom		50.34802	18.93282	PL	city	189186
Bydgoszcz		53.12350	18.00762	PL	city	330038
Bielsko-Biala		49.82245	19.04686	PL	city	176515
Ursynów	Ursynow	52.15051	21.05041	PL	city	149775
Praga Południe	Praga Poludnie	52.24424	21.08545	PL	city	179836
Bayamón	Bayamon	18.39856	-66.15572	PR	city	203499
Carolina		18.38078	-65.95739	PR	city	170404
Ponce		18.01031	-66.62398	PR	city	137491
San Juan		18.46633	-66.10572	PR	city	418140
Rafaḩ	Rafah	31.29722	34.24357	PS	city	126305
Khān Yūnis	Khan Yunis	31.34018	34.30627	PS	city	173183
Jabālyā	Jabalya	31.52720	34.48347	PS	city	168568
Gaza		31.50161	34.46672	PS	city	410000
Nablus		32.22111	35.25444	PS	city	130326
Hebron		31.52935	35.09380	PS	city	160470
East Jerusalem		31.78336	35.23388	PS	city	428304
Setúbal	Setubal	38.52440	-8.88820	PT	city	118166
Queluz		38.75657	-9.25451	PT	city	103399
Lisbon	Lisboa|Lissabon	38.72509	-9.14980	PT	city	517802
Leiria		39.74362	-8.80705	PT	city	128640
Funchal		32.66568	-16.92547	PT	city	105795
Amadora		38.75382	-9.23083	PT	city	178858
Viseu		40.66165	-7.90905	PT	city	103502
Porto		41.14850	-8.61097	PT	city	252687
Coimbra		40.20686	-8.41996	PT	city	140796
Braga		41.55140	-8.42311	PT	city	193324
San Lorenzo		-25.33968	-57.50879	PY	city	227876
Lambaré	Lambare	-25.34682	-57.60647	PY	city	126377
Fernando de la Mora		-25.33860	-57.52167	PY	city	120167
Ciudad del Este		-25.50360	-54.65067	PY	city	301815
Capiatá	Capiata	-25.35520	-57.44545	PY	city	198553
Asunción	Asuncion	-25.28646	-57.64700	PY	city	1482200
Ar Rayyān	Ar Rayyan	25.29194	51.42444	QA	city	272465
Doha		25.28545	51.53096	QA	city	344939
Lusail		25.41750	51.50750	QA	city	198600
Saint-Paul		-21.00961	55.27134	RE	city	105240
Saint-Denis		-20.88231	55.45040	RE	city	154765
Târgu Mureş	Targu Mures	46.54245	24.55747	RO	city	212752
Timişoara	Timisoara	45.75372	21.22571	RO	city	250849
Sibiu		45.80000	24.15000	RO	city	134309
Satu Mare		47.79926	22.86255	RO	city	112490
Ploieşti	Ploiesti	44.95000	26.01667	RO	city	180540
Piteşti	Pitesti	44.85000	24.86667	RO	city	141275
Piatra Neamţ	Piatra Neamt	46.91667	26.33333	RO	city	102688
Oradea		47.04580	21.91833	RO	city	183105
Iaşi	Iasi	47.16667	27.60000	RO	city	378954
Galaţi	Galati	45.43687	28.05028	RO	city	217851
Craiova		44.31667	23.80000	RO	city	234140
Constanţa	Constanta	44.18073	28.63432	RO	city	317832
Cluj-Napoca		46.76667	23.60000	RO	city	286598
Buzău	Buzau	45.15000	26.83333	RO	city	103481
Bucharest	București|Bukarest	44.43225	26.10626	RO	city	1877155
Braşov	Brasov	45.64861	25.60613	RO	city	253200
Brăila	Braila	45.27152	27.97429	RO	city	154686
Baia Mare		47.65729	23.56808	RO	city	108759
Bacău	Bacau	46.56718	26.91384	RO	city	136087
Arad		46.18333	21.31667	RO	city	169065
Sector 1		44.49239	26.04831	RO	city	225453
Sector 2		44.45280	26.13321	RO	city	290507
Sector 3		44.42340	26.16874	RO	city	385439
Sector 4		44.37571	26.12085	RO	city	287828
Sector 5		44.38808	26.07144	RO	city	271575
Sector 6		44.43579	26.01649	RO	city	367760
Zemun		44.84580	20.40116	RS	city	155591
Niš	Nis	43.32472	21.90333	RS	city	250000
Kragujevac		44.01667	20.91667	RS	city	147473
Čačak	Cacak	43.89139	20.34972	RS	city	117072
Belgrade	Beograd	44.80401	20.46513	RS	city	1273651
Subotica		46.10000	19.66667	RS	city	100000
Novi Sad		45.25167	19.83694	RS	city	215400
Zyuzino		55.65608	37.56846	RU	city	121000
Zyablikovo		55.61667	37.76667	RU	city	129000
Zlatoust		55.17182	59.65471	RU	city	191366
Zhulebino		55.70000	37.85000	RU	city	150000
Zheleznodorozhnyy		55.74400	38.01684	RU	city	141648
Zelenograd		55.98250	37.18139	RU	city	215727
Yoshkar-Ola		56.63877	47.89078	RU	city	268272
Yelets		52.61435	38.50935	RU	city	115688
Yasenevo		55.60686	37.51991	RU	city	180000
Yaroslavl		57.62987	39.87368	RU	city	608722
Vykhino-Zhulebino		55.70196	37.81178	RU	city	216000
Voronezh		51.66833	39.19204	RU	city	1047549
Volzhsky		48.78583	44.77973	RU	city	323293
Vologda		59.22390	39.88398	RU	city	312420
Volgograd		48.71378	44.49760	RU	city	1013533
Volgodonsk		47.51141	42.15269	RU	city	167731
Vladimir		56.13854	40.39976	RU	city	357024
Vladikavkaz		43.04101	44.66986	RU	city	306258
Veshnyaki		55.72393	37.81952	RU	city	122000
Velikiye Luki		56.34063	30.54377	RU	city	103149
Ulyanovsk		54.32824	48.38657	RU	city	626540
Ukhta		63.56904	53.69141	RU	city	102187
Ufa		54.74306	55.96779	RU	city	1120547
Tver		56.85836	35.90057	RU	city	420065
Tula		54.19609	37.61822	RU	city	482873
Troparëvo	Troparevo	55.65625	37.48496	RU	city	118000
Tolyatti		53.53030	49.34610	RU	city	702879
Tyoply Stan		55.62047	37.49338	RU	city	125000
Tekstil’shchiki	Tekstil'shchiki	55.70033	37.74271	RU	city	100000
Tambov		52.73632	41.44102	RU	city	293661
Taganrog		47.23627	38.90530	RU	city	279056
Taganskiy		55.73333	37.66667	RU	city	116000
Syzran		53.15850	48.46810	RU	city	189338
Syktyvkar		61.66393	50.81630	RU	city	245083
Strogino		55.81838	37.41224	RU	city	152000
Sterlitamak		53.63793	55.95330	RU	city	267231
Stavropol		45.03442	41.96420	RU	city	433931
Staryy Oskol		51.30250	37.84613	RU	city	226977
Solntsevo		55.63711	37.38115	RU	city	120000
Solikamsk		59.66686	56.74267	RU	city	100812
Sochi		43.59699	39.72477	RU	city	327608
Smolensk		54.77826	32.05088	RU	city	330025
Shchukino		55.80000	37.45000	RU	city	102000
Shchyolkovo		55.92497	37.97218	RU	city	113000
Shakhty		47.71916	40.21603	RU	city	221312
Severodvinsk		64.55825	39.82971	RU	city	194292
Severnyy		55.93583	37.54889	RU	city	200000
Serpukhov		54.91980	37.41618	RU	city	128158
Sergiyev Posad		56.31204	38.13869	RU	city	109252
Saratov		51.54048	45.99010	RU	city	844858
Saransk		54.18485	45.17166	RU	city	318841
Saint Petersburg	Sankt-Peterburg	59.93863	30.31413	RU	city	5351935
Samara		53.20767	50.13553	RU	city	1163399
Salavat		53.38280	55.91094	RU	city	159893
Rybinsk		58.04562	38.83811	RU	city	216724
Ryazan’	Ryazan'	54.62696	39.70415	RU	city	538962
Rostov-on-Don		47.21997	39.70769	RU	city	1130305
Ramenki		55.70000	37.50000	RU	city	130000
Pyatigorsk		44.05000	43.05036	RU	city	142865
Pushkino		55.99456	37.82897	RU	city	102816
Pskov		57.81922	28.33181	RU	city	210501
Podolsk		55.42419	37.55472	RU	city	179400
Ryazanskiy		55.73333	37.76667	RU	city	101000
Petrozavodsk		61.78491	34.34691	RU	city	279190
Pervouralsk		56.90528	59.94361	RU	city	133600
Perm		58.01046	56.25017	RU	city	982419
Novo-Peredelkino		55.64528	37.33583	RU	city	115536
Penza		53.19568	45.01075	RU	city	523553
Orsk		51.23206	58.48802	RU	city	246836
Orenburg		51.76712	55.09883	RU	city	564773
Orël	Orel	52.96879	36.07910	RU	city	303696
Orekhovo-Zuyevo		55.81242	38.99155	RU	city	120000
Orekhovo-Borisovo Severnoye		55.61667	37.68333	RU	city	128000
Oktyabrsky		54.48147	53.47103	RU	city	108200
Odintsovo		55.66977	37.27716	RU	city	137041
Ochakovo-Matveyevskoye		55.68432	37.44654	RU	city	114000
Obninsk		55.10993	36.61238	RU	city	107392
Novyye Kuz’minki	Novyye Kuz'minki	55.70000	37.75000	RU	city	143000
Novyye Cherëmushki	Novyye Cheremushki	55.70000	37.58333	RU	city	101000
Novotroitsk		51.20099	58.31318	RU	city	106186
Novorossiysk		44.73188	37.76176	RU	city	241856
Novomoskovsk		54.01098	38.29084	RU	city	130982
Novokuybyshevsk		53.09709	49.94001	RU	city	111800
Novocherkassk		47.42220	40.09373	RU	city	166974
Novocheboksarsk		56.11095	47.47755	RU	city	128468
Velikiy Novgorod		58.52131	31.27104	RU	city	222868
Noginsk		55.86486	38.44853	RU	city	115979
